pair_id,phenomenon,model,condition,gold_label,predicted_label,correct,score_yes,score_no,margin_yes_minus_no,s,s_eval,edit_type,split
neg_000501,negation,gpt2,counterfactual,no,no,True,-8.05772590637207,-7.116114139556885,-0.9416117668151855,An alligator is a reptile.,An alligator is not a mammal.,insert_not,dev
neg_000501,negation,gpt2,identity_control,yes,no,False,-7.171741485595703,-6.808338165283203,-0.3634033203125,An alligator is a reptile.,An alligator is a reptile.,insert_not,dev
neg_000502,negation,gpt2,counterfactual,no,no,True,-8.088704109191895,-7.192593574523926,-0.8961105346679688,An alligator is not a mammal.,An alligator is a reptile.,remove_not,test
neg_000502,negation,gpt2,identity_control,yes,no,False,-7.831037521362305,-6.981222152709961,-0.8498153686523438,An alligator is not a mammal.,An alligator is not a mammal.,remove_not,test
neg_000503,negation,gpt2,counterfactual,no,no,True,-7.751120090484619,-7.461172580718994,-0.289947509765625,A strawberry is a fruit.,A strawberry is not a vegetable.,insert_not,train
neg_000503,negation,gpt2,identity_control,yes,yes,True,-6.757634162902832,-6.913998603820801,0.15636444091796875,A strawberry is a fruit.,A strawberry is a fruit.,insert_not,train
neg_000504,negation,gpt2,counterfactual,no,no,True,-7.451998710632324,-7.381014823913574,-0.07098388671875,A strawberry is not a vegetable.,A strawberry is a fruit.,remove_not,train
neg_000504,negation,gpt2,identity_control,yes,no,False,-7.609959602355957,-7.4051408767700195,-0.2048187255859375,A strawberry is not a vegetable.,A strawberry is not a vegetable.,remove_not,train
neg_000505,negation,gpt2,counterfactual,no,no,True,-7.74813175201416,-6.99550724029541,-0.75262451171875,A eucalyptus is a tree.,A eucalyptus is not a river.,insert_not,dev
neg_000505,negation,gpt2,identity_control,yes,no,False,-6.95129919052124,-6.720052242279053,-0.2312469482421875,A eucalyptus is a tree.,A eucalyptus is a tree.,insert_not,dev
neg_000506,negation,gpt2,counterfactual,no,no,True,-7.56126594543457,-6.983247756958008,-0.5780181884765625,A eucalyptus is not a river.,A eucalyptus is a tree.,remove_not,train
neg_000506,negation,gpt2,identity_control,yes,no,False,-7.691610336303711,-6.958089828491211,-0.7335205078125,A eucalyptus is not a river.,A eucalyptus is not a river.,remove_not,train
neg_000507,negation,gpt2,counterfactual,no,no,True,-7.051511764526367,-6.716764450073242,-0.334747314453125,A pony is an animal.,A pony is not a fruit.,insert_not,dev
neg_000507,negation,gpt2,identity_control,yes,no,False,-6.559238433837891,-6.511074066162109,-0.04816436767578125,A pony is an animal.,A pony is an animal.,insert_not,dev
neg_000508,negation,gpt2,counterfactual,no,no,True,-7.213770866394043,-6.9090375900268555,-0.3047332763671875,A pony is not a fruit.,A pony is an animal.,remove_not,test
neg_000508,negation,gpt2,identity_control,yes,no,False,-6.82360315322876,-6.663523197174072,-0.1600799560546875,A pony is not a fruit.,A pony is not a fruit.,remove_not,test
neg_000509,negation,gpt2,counterfactual,no,no,True,-7.380283355712891,-7.207340240478516,-0.172943115234375,A puppy is an animal.,A puppy is not a human.,insert_not,test
neg_000509,negation,gpt2,identity_control,yes,yes,True,-6.5680952072143555,-6.780123710632324,0.21202850341796875,A puppy is an animal.,A puppy is an animal.,insert_not,test
neg_000510,negation,gpt2,counterfactual,no,no,True,-7.323790550231934,-7.284010887145996,-0.0397796630859375,A puppy is not a human.,A puppy is an animal.,remove_not,train
neg_000510,negation,gpt2,identity_control,yes,yes,True,-7.022096633911133,-7.089723587036133,0.067626953125,A puppy is not a human.,A puppy is not a human.,remove_not,train
neg_000511,negation,gpt2,counterfactual,no,no,True,-8.069478034973145,-7.4952898025512695,-0.574188232421875,A motorcycle is a vehicle.,A motorcycle is not an animal.,insert_not,train
neg_000511,negation,gpt2,identity_control,yes,no,False,-7.344168663024902,-7.252875328063965,-0.0912933349609375,A motorcycle is a vehicle.,A motorcycle is a vehicle.,insert_not,train
neg_000512,negation,gpt2,counterfactual,no,no,True,-7.922784328460693,-7.463662624359131,-0.4591217041015625,A motorcycle is not an animal.,A motorcycle is a vehicle.,remove_not,train
neg_000512,negation,gpt2,identity_control,yes,no,False,-7.643756866455078,-7.211032867431641,-0.4327239990234375,A motorcycle is not an animal.,A motorcycle is not an animal.,remove_not,train
neg_000513,negation,gpt2,counterfactual,no,no,True,-7.814120769500732,-7.541079998016357,-0.273040771484375,A zucchini is a vegetable.,A zucchini is not a fruit.,insert_not,train
neg_000513,negation,gpt2,identity_control,yes,no,False,-7.3987956047058105,-7.3947978019714355,-0.003997802734375,A zucchini is a vegetable.,A zucchini is a vegetable.,insert_not,train
neg_000514,negation,gpt2,counterfactual,no,no,True,-7.723531723022461,-7.541814804077148,-0.1817169189453125,A zucchini is not a fruit.,A zucchini is a vegetable.,remove_not,dev
neg_000514,negation,gpt2,identity_control,yes,no,False,-7.549294948577881,-7.321847438812256,-0.227447509765625,A zucchini is not a fruit.,A zucchini is not a fruit.,remove_not,dev
neg_000515,negation,gpt2,counterfactual,no,no,True,-8.114065170288086,-7.205801486968994,-0.9082636833190918,A lion is an animal.,A lion is not a bird.,insert_not,train
neg_000515,negation,gpt2,identity_control,yes,no,False,-7.256025314331055,-6.82496452331543,-0.431060791015625,A lion is an animal.,A lion is an animal.,insert_not,train
neg_000516,negation,gpt2,counterfactual,no,no,True,-8.201553344726562,-7.293197154998779,-0.9083561897277832,A lion is not a bird.,A lion is an animal.,remove_not,test
neg_000516,negation,gpt2,identity_control,yes,no,False,-8.05220890045166,-7.22011661529541,-0.83209228515625,A lion is not a bird.,A lion is not a bird.,remove_not,test
neg_000517,negation,gpt2,counterfactual,no,no,True,-7.184734344482422,-6.840648651123047,-0.344085693359375,A hat is a clothing.,A hat is not a furniture.,insert_not,train
neg_000517,negation,gpt2,identity_control,yes,yes,True,-6.284767150878906,-6.420204162597656,0.13543701171875,A hat is a clothing.,A hat is a clothing.,insert_not,train
neg_000518,negation,gpt2,counterfactual,no,no,True,-6.881244659423828,-6.751605987548828,-0.129638671875,A hat is not a furniture.,A hat is a clothing.,remove_not,train
neg_000518,negation,gpt2,identity_control,yes,no,False,-6.971570014953613,-6.697155952453613,-0.2744140625,A hat is not a furniture.,A hat is not a furniture.,remove_not,train
neg_000519,negation,gpt2,counterfactual,no,no,True,-7.363513469696045,-7.338717937469482,-0.0247955322265625,A glass is a material.,A glass is not a man.,insert_not,dev
neg_000519,negation,gpt2,identity_control,yes,yes,True,-6.996304512023926,-7.158078193664551,0.161773681640625,A glass is a material.,A glass is a material.,insert_not,dev
neg_000520,negation,gpt2,counterfactual,no,yes,False,-7.4571685791015625,-7.5186309814453125,0.06146240234375,A glass is not a man.,A glass is a material.,remove_not,dev
neg_000520,negation,gpt2,identity_control,yes,yes,True,-6.898265838623047,-7.095989227294922,0.197723388671875,A glass is not a man.,A glass is not a man.,remove_not,dev
neg_000521,negation,gpt2,counterfactual,no,no,True,-7.791947364807129,-7.369690895080566,-0.4222564697265625,A pizza is a food.,A pizza is not a drink.,insert_not,dev
neg_000521,negation,gpt2,identity_control,yes,no,False,-7.182292938232422,-7.069103240966797,-0.113189697265625,A pizza is a food.,A pizza is a food.,insert_not,dev
neg_000522,negation,gpt2,counterfactual,no,no,True,-7.742973327636719,-7.418510437011719,-0.324462890625,A pizza is not a drink.,A pizza is a food.,remove_not,test
neg_000522,negation,gpt2,identity_control,yes,no,False,-7.5360026359558105,-7.1882243156433105,-0.3477783203125,A pizza is not a drink.,A pizza is not a drink.,remove_not,test
neg_000523,negation,gpt2,counterfactual,no,no,True,-7.73454475402832,-7.265626907348633,-0.4689178466796875,A game is an entertainment.,A game is not a person.,insert_not,dev
neg_000523,negation,gpt2,identity_control,yes,no,False,-7.106499671936035,-7.011666297912598,-0.0948333740234375,A game is an entertainment.,A game is an entertainment.,insert_not,dev
neg_000524,negation,gpt2,counterfactual,no,no,True,-7.93263053894043,-7.414030075073242,-0.5186004638671875,A game is not a person.,A game is an entertainment.,remove_not,train
neg_000524,negation,gpt2,identity_control,yes,no,False,-7.267279624938965,-6.97092342376709,-0.296356201171875,A game is not a person.,A game is not a person.,remove_not,train
neg_000525,negation,gpt2,counterfactual,no,no,True,-8.077896118164062,-7.464630603790283,-0.6132655143737793,A leopard is an animal.,A leopard is not an amphibian.,insert_not,test
neg_000525,negation,gpt2,identity_control,yes,no,False,-6.902398109436035,-6.883538246154785,-0.01885986328125,A leopard is an animal.,A leopard is an animal.,insert_not,test
neg_000526,negation,gpt2,counterfactual,no,no,True,-7.6516876220703125,-7.24542236328125,-0.4062652587890625,A leopard is not an amphibian.,A leopard is an animal.,remove_not,train
neg_000526,negation,gpt2,identity_control,yes,no,False,-7.843203067779541,-7.319887638092041,-0.5233154296875,A leopard is not an amphibian.,A leopard is not an amphibian.,remove_not,train
neg_000527,negation,gpt2,counterfactual,no,no,True,-7.921078681945801,-7.074490547180176,-0.846588134765625,A giraffe is an animal.,A giraffe is not an insect.,insert_not,train
neg_000527,negation,gpt2,identity_control,yes,no,False,-7.159142017364502,-6.776573657989502,-0.382568359375,A giraffe is an animal.,A giraffe is an animal.,insert_not,train
neg_000528,negation,gpt2,counterfactual,no,no,True,-7.814093589782715,-7.01871395111084,-0.795379638671875,A giraffe is not an insect.,A giraffe is an animal.,remove_not,train
neg_000528,negation,gpt2,identity_control,yes,no,False,-7.824499130249023,-6.990446090698242,-0.8340530395507812,A giraffe is not an insect.,A giraffe is not an insect.,remove_not,train
neg_000529,negation,gpt2,counterfactual,no,no,True,-7.824274063110352,-7.122537612915039,-0.7017364501953125,A seal is a mammal.,A seal is not a bird.,insert_not,dev
neg_000529,negation,gpt2,identity_control,yes,no,False,-7.0290093421936035,-6.7982048988342285,-0.230804443359375,A seal is a mammal.,A seal is a mammal.,insert_not,dev
neg_000530,negation,gpt2,counterfactual,no,no,True,-7.8262810707092285,-7.142336368560791,-0.6839447021484375,A seal is not a bird.,A seal is a mammal.,remove_not,train
neg_000530,negation,gpt2,identity_control,yes,no,False,-7.450016021728516,-6.931140899658203,-0.5188751220703125,A seal is not a bird.,A seal is not a bird.,remove_not,train
neg_000531,negation,gpt2,counterfactual,no,no,True,-7.859850883483887,-7.102633476257324,-0.7572174072265625,A ruler is a stationary.,A ruler is not a toy.,insert_not,test
neg_000531,negation,gpt2,identity_control,yes,no,False,-6.848230838775635,-6.626795291900635,-0.221435546875,A ruler is a stationary.,A ruler is a stationary.,insert_not,test
neg_000532,negation,gpt2,counterfactual,no,no,True,-7.4267377853393555,-6.957423210144043,-0.4693145751953125,A ruler is not a toy.,A ruler is a stationary.,remove_not,train
neg_000532,negation,gpt2,identity_control,yes,no,False,-7.204677581787109,-6.790019989013672,-0.4146575927734375,A ruler is not a toy.,A ruler is not a toy.,remove_not,train
neg_000533,negation,gpt2,counterfactual,no,yes,False,-5.664588928222656,-5.965492248535156,0.3009033203125,A phone is an electronics.,A phone is not a toy.,insert_not,dev
neg_000533,negation,gpt2,identity_control,yes,yes,True,-5.09390926361084,-5.698317527770996,0.6044082641601562,A phone is an electronics.,A phone is an electronics.,insert_not,dev
neg_000534,negation,gpt2,counterfactual,no,yes,False,-5.592045783996582,-5.965558052062988,0.37351226806640625,A phone is not a toy.,A phone is an electronics.,remove_not,dev
neg_000534,negation,gpt2,identity_control,yes,yes,True,-5.32537841796875,-5.711753845214844,0.38637542724609375,A phone is not a toy.,A phone is not a toy.,remove_not,dev
neg_000535,negation,gpt2,counterfactual,no,no,True,-7.350142955780029,-6.885406017303467,-0.4647369384765625,A cat is a predator.,A cat is not a thing.,insert_not,test
neg_000535,negation,gpt2,identity_control,yes,no,False,-6.821803092956543,-6.694399833679199,-0.12740325927734375,A cat is a predator.,A cat is a predator.,insert_not,test
neg_000536,negation,gpt2,counterfactual,no,no,True,-7.424738883972168,-6.947413444519043,-0.477325439453125,A cat is not a thing.,A cat is a predator.,remove_not,test
neg_000536,negation,gpt2,identity_control,yes,no,False,-6.94146728515625,-6.5294036865234375,-0.4120635986328125,A cat is not a thing.,A cat is not a thing.,remove_not,test
neg_000537,negation,gpt2,counterfactual,no,no,True,-7.833591461181641,-7.132602691650391,-0.70098876953125,A mineral is a thing.,A mineral is not an animal.,insert_not,train
neg_000537,negation,gpt2,identity_control,yes,no,False,-6.59127140045166,-6.551201820373535,-0.040069580078125,A mineral is a thing.,A mineral is a thing.,insert_not,train
neg_000538,negation,gpt2,counterfactual,no,no,True,-7.5463361740112305,-6.975733757019043,-0.5706024169921875,A mineral is not an animal.,A mineral is a thing.,remove_not,train
neg_000538,negation,gpt2,identity_control,yes,no,False,-7.652193069458008,-6.995607376098633,-0.656585693359375,A mineral is not an animal.,A mineral is not an animal.,remove_not,train
neg_000539,negation,gpt2,counterfactual,no,no,True,-7.292899131774902,-7.25101375579834,-0.0418853759765625,A carrot is a food.,A carrot is not a fruit.,insert_not,train
neg_000539,negation,gpt2,identity_control,yes,yes,True,-6.564918518066406,-6.885276794433594,0.3203582763671875,A carrot is a food.,A carrot is a food.,insert_not,train
neg_000540,negation,gpt2,counterfactual,no,yes,False,-7.151556968688965,-7.22098445892334,0.069427490234375,A carrot is not a fruit.,A carrot is a food.,remove_not,test
neg_000540,negation,gpt2,identity_control,yes,no,False,-7.075117111206055,-7.06867790222168,-0.006439208984375,A carrot is not a fruit.,A carrot is not a fruit.,remove_not,test
neg_000541,negation,gpt2,counterfactual,no,no,True,-7.774572849273682,-7.261038303375244,-0.5135345458984375,An oak is a tree.,An oak is not a flower.,insert_not,train
neg_000541,negation,gpt2,identity_control,yes,no,False,-7.2490081787109375,-7.095817565917969,-0.15319061279296875,An oak is a tree.,An oak is a tree.,insert_not,train
neg_000542,negation,gpt2,counterfactual,no,no,True,-7.834437847137451,-7.387645244598389,-0.4467926025390625,An oak is not a flower.,An oak is a tree.,remove_not,dev
neg_000542,negation,gpt2,identity_control,yes,no,False,-7.600226879119873,-7.180579662322998,-0.419647216796875,An oak is not a flower.,An oak is not a flower.,remove_not,dev
neg_000543,negation,gpt2,counterfactual,no,no,True,-7.834018707275391,-7.256336212158203,-0.5776824951171875,A beneficiary is a person.,A beneficiary is not a device.,insert_not,train
neg_000543,negation,gpt2,identity_control,yes,no,False,-6.830262184143066,-6.805756568908691,-0.024505615234375,A beneficiary is a person.,A beneficiary is a person.,insert_not,train
neg_000544,negation,gpt2,counterfactual,no,no,True,-7.400373458862305,-7.113187789916992,-0.2871856689453125,A beneficiary is not a device.,A beneficiary is a person.,remove_not,train
neg_000544,negation,gpt2,identity_control,yes,no,False,-7.301383972167969,-7.033851623535156,-0.2675323486328125,A beneficiary is not a device.,A beneficiary is not a device.,remove_not,train
neg_000545,negation,gpt2,counterfactual,no,no,True,-7.2284135818481445,-7.0168046951293945,-0.21160888671875,A doctor is a human.,A doctor is not a machine.,insert_not,train
