pair_id,phenomenon,model,condition,gold_label,predicted_label,correct,score_yes,score_no,margin_yes_minus_no,s,s_eval,edit_type,split
neg_001142,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.484375,-27.890625,20.40625,A day is not a weight.,A day is not a weight.,remove_not,dev
neg_001143,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.7734375,-12.8671875,3.09375,An year is a timeframe.,An year is not a weight.,insert_not,train
neg_001143,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.0,-28.328125,20.328125,An year is a timeframe.,An year is a timeframe.,insert_not,train
neg_001144,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-10.1484375,-12.484375,2.3359375,An year is not a weight.,An year is a timeframe.,remove_not,dev
neg_001144,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.5,-27.8125,20.3125,An year is not a weight.,An year is not a weight.,remove_not,dev
neg_001145,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-21.125,-13.7265625,-7.3984375,A soprano is a singer.,A soprano is not a piano.,insert_not,train
neg_001145,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.640625,-29.078125,21.4375,A soprano is a singer.,A soprano is a singer.,insert_not,train
neg_001146,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-20.765625,-13.4140625,-7.3515625,A soprano is not a piano.,A soprano is a singer.,remove_not,train
neg_001146,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.453125,-27.671875,20.21875,A soprano is not a piano.,A soprano is not a piano.,remove_not,train
neg_001147,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-24.90625,-13.921875,-10.984375,A soldier is a person.,A soldier is not a gun.,insert_not,dev
neg_001147,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.0,-28.59375,20.59375,A soldier is a person.,A soldier is a person.,insert_not,dev
neg_001148,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-20.765625,-12.8125,-7.953125,A soldier is not a gun.,A soldier is a person.,remove_not,train
neg_001148,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.546875,-27.765625,20.21875,A soldier is not a gun.,A soldier is not a gun.,remove_not,train
neg_001149,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-12.09375,-12.7109375,0.6171875,A necktie is a clothing.,A necktie is not a tree.,insert_not,train
neg_001149,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.84375,-28.3125,20.46875,A necktie is a clothing.,A necktie is a clothing.,insert_not,train
neg_001150,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-16.34375,-13.234375,-3.109375,A necktie is not a tree.,A necktie is a clothing.,remove_not,train
neg_001150,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.640625,-28.140625,20.5,A necktie is not a tree.,A necktie is not a tree.,remove_not,train
neg_001151,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.8125,-14.09375,4.28125,A puppy is a mammal.,A puppy is not a plant.,insert_not,train
neg_001151,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.015625,-28.921875,20.90625,A puppy is a mammal.,A puppy is a mammal.,insert_not,train
neg_001152,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-20.75,-13.4453125,-7.3046875,A puppy is not a plant.,A puppy is a mammal.,remove_not,train
neg_001152,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.5625,-28.140625,20.578125,A puppy is not a plant.,A puppy is not a plant.,remove_not,train
neg_001153,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-19.546875,-13.640625,-5.90625,An oven is an appliance.,An oven is not a toy.,insert_not,train
neg_001153,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.015625,-28.484375,20.46875,An oven is an appliance.,An oven is an appliance.,insert_not,train
neg_001154,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-18.78125,-12.96875,-5.8125,An oven is not a toy.,An oven is an appliance.,remove_not,test
neg_001154,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.03125,-27.453125,20.421875,An oven is not a toy.,An oven is not a toy.,remove_not,test
neg_001155,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-19.8125,-13.75,-6.0625,A sawhorse is a tool.,A sawhorse is not a vehicle.,insert_not,train
neg_001155,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.609375,-28.71875,21.109375,A sawhorse is a tool.,A sawhorse is a tool.,insert_not,train
neg_001156,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-23.6875,-13.65625,-10.03125,A sawhorse is not a vehicle.,A sawhorse is a tool.,remove_not,train
neg_001156,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.46875,-28.296875,20.828125,A sawhorse is not a vehicle.,A sawhorse is not a vehicle.,remove_not,train
neg_001157,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-20.09375,-13.5546875,-6.5390625,A housekeeper is a person.,A housekeeper is not a toy.,insert_not,dev
neg_001157,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.921875,-28.328125,20.40625,A housekeeper is a person.,A housekeeper is a person.,insert_not,dev
neg_001158,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-14.609375,-12.125,-2.484375,A housekeeper is not a toy.,A housekeeper is a person.,remove_not,train
neg_001158,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.109375,-27.515625,20.40625,A housekeeper is not a toy.,A housekeeper is not a toy.,remove_not,train
neg_001159,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-16.359375,-13.0625,-3.296875,A carpenter is a person.,A carpenter is not a bird.,insert_not,dev
neg_001159,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.765625,-28.453125,20.6875,A carpenter is a person.,A carpenter is a person.,insert_not,dev
neg_001160,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-22.640625,-13.2578125,-9.3828125,A carpenter is not a bird.,A carpenter is a person.,remove_not,train
neg_001160,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.625,-27.9375,20.3125,A carpenter is not a bird.,A carpenter is not a bird.,remove_not,train
neg_001161,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-23.984375,-13.6015625,-10.3828125,A coach is a vehicle.,A coach is not a building.,insert_not,train
neg_001161,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.515625,-27.953125,19.4375,A coach is a vehicle.,A coach is a vehicle.,insert_not,train
neg_001162,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-22.53125,-13.5859375,-8.9453125,A coach is not a building.,A coach is a vehicle.,remove_not,train
neg_001162,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.203125,-27.78125,20.578125,A coach is not a building.,A coach is not a building.,remove_not,train
neg_001163,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-25.375,-14.1328125,-11.2421875,A map is a paper.,A map is not a toy.,insert_not,test
neg_001163,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.390625,-27.609375,19.21875,A map is a paper.,A map is a paper.,insert_not,test
neg_001164,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-24.984375,-13.2890625,-11.6953125,A map is not a toy.,A map is a paper.,remove_not,train
neg_001164,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.09375,-27.515625,20.421875,A map is not a toy.,A map is not a toy.,remove_not,train
neg_001165,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-13.0078125,-13.046875,0.0390625,A radio is a device.,A radio is not a flower.,insert_not,train
neg_001165,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.984375,-28.765625,20.78125,A radio is a device.,A radio is a device.,insert_not,train
neg_001166,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-18.015625,-13.203125,-4.8125,A radio is not a flower.,A radio is a device.,remove_not,train
neg_001166,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.640625,-28.265625,20.625,A radio is not a flower.,A radio is not a flower.,remove_not,train
neg_001167,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-10.15625,-13.3828125,3.2265625,A goose is a bird.,A goose is not a mammal.,insert_not,train
neg_001167,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.53125,-28.65625,21.125,A goose is a bird.,A goose is a bird.,insert_not,train
neg_001168,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-20.578125,-13.1953125,-7.3828125,A goose is not a mammal.,A goose is a bird.,remove_not,train
neg_001168,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.15625,-27.609375,20.453125,A goose is not a mammal.,A goose is not a mammal.,remove_not,train
neg_001169,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-26.34375,-13.90625,-12.4375,A teacher is a guide.,A teacher is not a child.,insert_not,train
neg_001169,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.5625,-28.125,20.5625,A teacher is a guide.,A teacher is a guide.,insert_not,train
neg_001170,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-22.265625,-13.6171875,-8.6484375,A teacher is not a child.,A teacher is a guide.,remove_not,train
neg_001170,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.453125,-27.84375,20.390625,A teacher is not a child.,A teacher is not a child.,remove_not,train
neg_001171,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-25.359375,-14.2265625,-11.1328125,A flashlight is a light.,A flashlight is not a toy.,insert_not,train
neg_001171,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.734375,-28.328125,20.59375,A flashlight is a light.,A flashlight is a light.,insert_not,train
neg_001172,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-25.0625,-13.796875,-11.265625,A flashlight is not a toy.,A flashlight is a light.,remove_not,train
neg_001172,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.109375,-27.65625,20.546875,A flashlight is not a toy.,A flashlight is not a toy.,remove_not,train
neg_001173,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.1796875,-14.453125,5.2734375,A martini is a drink.,A martini is not a food.,insert_not,train
neg_001173,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.71875,-28.59375,20.875,A martini is a drink.,A martini is a drink.,insert_not,train
neg_001174,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-8.796875,-14.3984375,5.6015625,A martini is not a food.,A martini is a drink.,remove_not,train
neg_001174,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.234375,-27.953125,20.71875,A martini is not a food.,A martini is not a food.,remove_not,train
neg_001175,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-21.421875,-13.8046875,-7.6171875,A basketball is a sport.,A basketball is not a building.,insert_not,dev
neg_001175,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.890625,-28.5,20.609375,A basketball is a sport.,A basketball is a sport.,insert_not,dev
neg_001176,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-26.015625,-13.5390625,-12.4765625,A basketball is not a building.,A basketball is a sport.,remove_not,train
neg_001176,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.40625,-28.125,20.71875,A basketball is not a building.,A basketball is not a building.,remove_not,train
neg_001177,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-25.765625,-14.2578125,-11.5078125,A snowman is an art.,A snowman is not a snowflake.,insert_not,train
neg_001177,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.9375,-27.9375,20.0,A snowman is an art.,A snowman is an art.,insert_not,train
neg_001178,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-25.421875,-14.1953125,-11.2265625,A snowman is not a snowflake.,A snowman is an art.,remove_not,test
neg_001178,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.59375,-27.6875,20.09375,A snowman is not a snowflake.,A snowman is not a snowflake.,remove_not,test
neg_001179,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-23.1875,-13.71875,-9.46875,A petz is an animal.,A petz is not a toy.,insert_not,train
neg_001179,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.734375,-28.78125,21.046875,A petz is an animal.,A petz is an animal.,insert_not,train
neg_001180,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-20.828125,-12.4765625,-8.3515625,A petz is not a toy.,A petz is an animal.,remove_not,dev
neg_001180,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.140625,-28.0625,20.921875,A petz is not a toy.,A petz is not a toy.,remove_not,dev
neg_001181,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-18.84375,-13.859375,-4.984375,A television is a device.,A television is not a furniture.,insert_not,train
neg_001181,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.015625,-28.90625,20.890625,A television is a device.,A television is a device.,insert_not,train
neg_001182,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-15.796875,-13.2421875,-2.5546875,A television is not a furniture.,A television is a device.,remove_not,test
neg_001182,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.375,-27.53125,20.15625,A television is not a furniture.,A television is not a furniture.,remove_not,test
neg_001183,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.5625,-15.0625,5.5,An oven is a device.,An oven is not a food.,insert_not,dev
neg_001183,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.078125,-28.609375,20.53125,An oven is a device.,An oven is a device.,insert_not,dev
neg_001184,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-11.8359375,-12.5234375,0.6875,An oven is not a food.,An oven is a device.,remove_not,train
neg_001184,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.328125,-27.625,20.296875,An oven is not a food.,An oven is not a food.,remove_not,train
neg_001185,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-13.1953125,-12.8515625,-0.34375,A rag is a cloth.,A rag is not a stone.,insert_not,test
neg_001185,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.0,-28.53125,20.53125,A rag is a cloth.,A rag is a cloth.,insert_not,test
neg_001186,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-22.578125,-13.4765625,-9.1015625,A rag is not a stone.,A rag is a cloth.,remove_not,test
neg_001186,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.71875,-28.234375,20.515625,A rag is not a stone.,A rag is not a stone.,remove_not,test
neg_001187,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-22.359375,-13.8359375,-8.5234375,A sheep is an animal.,A sheep is not a toy.,insert_not,test
neg_001187,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.78125,-28.84375,21.0625,A sheep is an animal.,A sheep is an animal.,insert_not,test
neg_001188,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-21.484375,-12.953125,-8.53125,A sheep is not a toy.,A sheep is an animal.,remove_not,train
neg_001188,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-6.921875,-27.390625,20.46875,A sheep is not a toy.,A sheep is not a toy.,remove_not,train
neg_001189,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-20.71875,-13.671875,-7.046875,A geranium is a flower.,A geranium is not a shrub.,insert_not,test
neg_001189,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.796875,-28.578125,20.78125,A geranium is a flower.,A geranium is a flower.,insert_not,test
neg_001190,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-24.796875,-13.3515625,-11.4453125,A geranium is not a shrub.,A geranium is a flower.,remove_not,test
neg_001190,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.578125,-28.390625,20.8125,A geranium is not a shrub.,A geranium is not a shrub.,remove_not,test
neg_001191,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-19.421875,-13.140625,-6.28125,A ray is a fish.,A ray is not a plant.,insert_not,train
neg_001191,negation,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.375,-26.890625,18.515625,A ray is a fish.,A ray is a fish.,insert_not,train
neg_001192,negation,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-24.390625,-13.125,-11.265625,A ray is not a plant.,A ray is a fish.,remove_not,train
