pair_id,phenomenon,s,s_cf,edit_type,split,token_len_s,token_len_cf,length_delta,abs_length_delta,lexical_jaccard,levenshtein_distance,source_file,source_pair_index,direction,mean_delta_cos,mean_delta_frob,mean_delta_l2,mean_delta_token_aligned,avg_surprisal_s,avg_surprisal_cf,delta_avg_surprisal,abs_delta_avg_surprisal,delta_key_region_surprisal,frob_percentile_in_phenomenon,surprisal_percentile_in_phenomenon
neg_001127,negation,A paper is a material.,A paper is not a toy.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,564,forward,0.005018694060189331,0.006471284918567006,1535.7547822134836,0.002348388944353331,5.643756866455078,4.5706048011779785,-1.0731520652770996,1.0731520652770996,3.298590660095215,0.4103333333333333,0.9223333333333333
neg_001128,negation,A paper is not a toy.,A paper is a material.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,564,reverse,0.005018694060189331,0.006471284918567006,1535.7547822134836,0.002348388944353331,4.5706048011779785,5.643756866455078,1.0731520652770996,1.0731520652770996,-3.298590660095215,0.4103333333333333,0.9223333333333333
neg_001129,negation,A tombstone is a monument.,A tombstone is not a plaque.,insert_not,dev,5,6,1,1,0.5,11,NEG-1500-SIMP-GEN.txt,565,forward,0.004727687154497361,0.0055884316686861946,1461.56431489672,0.002827522584370154,4.299620151519775,4.236917018890381,-0.0627031326293945,0.0627031326293945,6.974429607391357,0.011666666666666667,0.077
neg_001130,negation,A tombstone is not a plaque.,A tombstone is a monument.,remove_not,dev,6,5,-1,1,0.5,11,NEG-1500-SIMP-GEN.txt,565,reverse,0.004727687154497361,0.0055884316686861946,1461.56431489672,0.002827522584370154,4.236917018890381,4.299620151519775,0.0627031326293945,0.0627031326293945,-6.974429607391357,0.011666666666666667,0.077
neg_001131,negation,A popsicle is a dessert.,A popsicle is not a salad.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,566,forward,0.005312986033303343,0.006271046310816989,1436.6665096827917,0.0026917798178536082,4.41874885559082,4.232595920562744,-0.1861529350280761,0.1861529350280761,5.304537773132324,0.2743333333333333,0.245
neg_001132,negation,A popsicle is not a salad.,A popsicle is a dessert.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,566,reverse,0.005312986033303343,0.006271046310816989,1436.6665096827917,0.0026917798178536082,4.232595920562744,4.41874885559082,0.1861529350280761,0.1861529350280761,-5.304537773132324,0.2743333333333333,0.245
neg_001133,negation,A monkey is a primate.,A monkey is not a bird.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,567,forward,0.00486342055456974,0.0060763796250811975,1412.9947795322962,0.0023725232907703567,4.019252300262451,4.140249729156494,0.1209974288940429,0.1209974288940429,1.706976075656712,0.17433333333333334,0.16233333333333333
neg_001134,negation,A monkey is not a bird.,A monkey is a primate.,remove_not,dev,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,567,reverse,0.00486342055456974,0.0060763796250811975,1412.9947795322962,0.0023725232907703567,4.140249729156494,4.019252300262451,-0.1209974288940429,0.1209974288940429,-1.706976075656712,0.17433333333333334,0.16233333333333333
neg_001135,negation,A bouquet is a gift.,A bouquet is not a plant.,insert_not,train,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,568,forward,0.005302914551326155,0.006305621862661514,1461.1921194076538,0.0030011091913495253,4.25719690322876,4.492161750793457,0.2349648475646972,0.2349648475646972,7.196847438812256,0.2956666666666667,0.305
neg_001136,negation,A bouquet is not a plant.,A bouquet is a gift.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,568,reverse,0.005302914551326155,0.006305621862661514,1461.1921194076538,0.0030011091913495253,4.492161750793457,4.25719690322876,-0.2349648475646972,0.2349648475646972,-7.196847438812256,0.2956666666666667,0.305
neg_001137,negation,A doorknob is a hardware.,A doorknob is not a software.,insert_not,train,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,569,forward,0.005074203014373728,0.005978459580029112,1511.7076304299492,0.002458591546331088,4.686897277832031,4.3787713050842285,-0.3081259727478027,0.3081259727478027,5.449411392211914,0.11833333333333333,0.393
neg_001138,negation,A doorknob is not a software.,A doorknob is a hardware.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,569,reverse,0.005074203014373728,0.005978459580029112,1511.7076304299492,0.002458591546331088,4.3787713050842285,4.686897277832031,0.3081259727478027,0.3081259727478027,-5.449411392211914,0.11833333333333333,0.393
neg_001139,negation,A month is a timeframe.,A month is not a weight.,insert_not,train,5,6,1,1,0.5,11,NEG-1500-SIMP-GEN.txt,570,forward,0.00548786606107434,0.0068465697834837,1376.5133997508458,0.0033052444458007454,6.128273963928223,5.565469741821289,-0.5628042221069336,0.5628042221069336,2.363487243652344,0.609,0.6583333333333333
neg_001140,negation,A month is not a weight.,A month is a timeframe.,remove_not,train,6,5,-1,1,0.5,11,NEG-1500-SIMP-GEN.txt,570,reverse,0.00548786606107434,0.0068465697834837,1376.5133997508458,0.0033052444458007454,5.565469741821289,6.128273963928223,0.5628042221069336,0.5628042221069336,-2.363487243652344,0.609,0.6583333333333333
neg_001141,negation,A day is a timeframe.,A day is not a weight.,insert_not,train,5,6,1,1,0.5,11,NEG-1500-SIMP-GEN.txt,571,forward,0.004998191765376448,0.006596685728635568,1391.7979438236782,0.0024306071656090425,5.550539493560791,5.018580913543701,-0.5319585800170898,0.5319585800170898,2.295062303543091,0.4796666666666667,0.637
neg_001142,negation,A day is not a weight.,A day is a timeframe.,remove_not,dev,6,5,-1,1,0.5,11,NEG-1500-SIMP-GEN.txt,571,reverse,0.004998191765376448,0.006596685728635568,1391.7979438236782,0.0024306071656090425,5.018580913543701,5.550539493560791,0.5319585800170898,0.5319585800170898,-2.295062303543091,0.4796666666666667,0.637
neg_001143,negation,An year is a timeframe.,An year is not a weight.,insert_not,train,5,6,1,1,0.571429,11,NEG-1500-SIMP-GEN.txt,572,forward,0.005061474868229402,0.006421404395273257,1324.6840501240322,0.0026710910456520633,5.6181321144104,5.048717975616455,-0.5694141387939453,0.5694141387939453,1.1756000518798828,0.37033333333333335,0.665
neg_001144,negation,An year is not a weight.,An year is a timeframe.,remove_not,dev,6,5,-1,1,0.571429,11,NEG-1500-SIMP-GEN.txt,572,reverse,0.005061474868229402,0.006421404395273257,1324.6840501240322,0.0026710910456520633,5.048717975616455,5.6181321144104,0.5694141387939453,0.5694141387939453,-1.1756000518798828,0.37033333333333335,0.665
neg_001145,negation,A soprano is a singer.,A soprano is not a piano.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,573,forward,0.005088300364358031,0.006154631758818598,1534.8207725252423,0.0025086679628916623,3.799936294555664,3.875910997390747,0.075974702835083,0.075974702835083,6.360671520233154,0.20633333333333334,0.09566666666666666
neg_001146,negation,A soprano is not a piano.,A soprano is a singer.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,573,reverse,0.005088300364358031,0.006154631758818598,1534.8207725252423,0.0025086679628916623,3.875910997390747,3.799936294555664,-0.075974702835083,0.075974702835083,-6.360671520233154,0.20633333333333334,0.09566666666666666
neg_001147,negation,A soldier is a person.,A soldier is not a gun.,insert_not,dev,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,574,forward,0.0049210105623517224,0.006321768177904189,1713.3134482519968,0.002479002305439488,5.279644012451172,4.6576247215271,-0.6220192909240723,0.6220192909240723,7.742239952087402,0.305,0.7116666666666667
neg_001148,negation,A soldier is not a gun.,A soldier is a person.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,574,reverse,0.0049210105623517224,0.006321768177904189,1713.3134482519968,0.002479002305439488,4.6576247215271,5.279644012451172,0.6220192909240723,0.6220192909240723,-7.742239952087402,0.305,0.7116666666666667
neg_001149,negation,A necktie is a clothing.,A necktie is not a tree.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,575,forward,0.005550588880266408,0.006580529478940149,1576.6128208432879,0.0026188654558998736,5.428481578826904,4.796680450439453,-0.6318011283874512,0.6318011283874512,4.802558422088623,0.4676666666666667,0.7196666666666667
neg_001150,negation,A necktie is not a tree.,A necktie is a clothing.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,575,reverse,0.005550588880266408,0.006580529478940149,1576.6128208432879,0.0026188654558998736,4.796680450439453,5.428481578826904,0.6318011283874512,0.6318011283874512,-4.802558422088623,0.4676666666666667,0.7196666666666667
neg_001151,negation,A puppy is a mammal.,A puppy is not a plant.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,576,forward,0.0056278450148445685,0.006830867790073208,1545.5958521979196,0.003573417237826702,5.161704063415527,4.737303256988525,-0.4244008064270019,0.4244008064270019,3.9608659744262695,0.6023333333333334,0.513
neg_001152,negation,A puppy is not a plant.,A puppy is a mammal.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,576,reverse,0.0056278450148445685,0.006830867790073208,1545.5958521979196,0.003573417237826702,4.737303256988525,5.161704063415527,0.4244008064270019,0.4244008064270019,-3.9608659744262695,0.6023333333333334,0.513
neg_001153,negation,An oven is an appliance.,An oven is not a toy.,insert_not,train,5,6,1,1,0.428571,11,NEG-1500-SIMP-GEN.txt,577,forward,0.007675118105752077,0.009324264009037997,1542.8678451538085,-5.676632835751489e-09,5.617501258850098,4.56537389755249,-1.0521273612976074,1.0521273612976074,3.8893613815307617,0.9236666666666666,0.9156666666666666
neg_001154,negation,An oven is not a toy.,An oven is an appliance.,remove_not,test,6,5,-1,1,0.428571,11,NEG-1500-SIMP-GEN.txt,577,reverse,0.007675118105752077,0.009324264009037997,1542.8678451538085,-5.676632835751489e-09,4.56537389755249,5.617501258850098,1.0521273612976074,1.0521273612976074,-3.8893613815307617,0.9236666666666666,0.9156666666666666
neg_001155,negation,A sawhorse is a tool.,A sawhorse is not a vehicle.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,578,forward,0.005686450004577589,0.006344230649993301,1559.1709235055107,0.0035271252904618988,4.726428031921387,4.205482482910156,-0.5209455490112305,0.5209455490112305,3.403159141540528,0.32233333333333336,0.6263333333333333
neg_001156,negation,A sawhorse is not a vehicle.,A sawhorse is a tool.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,578,reverse,0.005686450004577589,0.006344230649993301,1559.1709235055107,0.0035271252904618988,4.205482482910156,4.726428031921387,0.5209455490112305,0.5209455490112305,-3.403159141540528,0.32233333333333336,0.6263333333333333
neg_001157,negation,A housekeeper is a person.,A housekeeper is not a toy.,insert_not,dev,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,579,forward,0.005728757381439156,0.006800718666772931,1707.0038956505912,0.0033405636038098454,4.830029010772705,4.554659843444824,-0.2753691673278808,0.2753691673278808,8.999376058578491,0.5903333333333334,0.35433333333333333
neg_001158,negation,A housekeeper is not a toy.,A housekeeper is a person.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,579,reverse,0.005728757381439156,0.006800718666772931,1707.0038956505912,0.0033405636038098454,4.554659843444824,4.830029010772705,0.2753691673278808,0.2753691673278808,-8.999376058578491,0.5903333333333334,0.35433333333333333
neg_001159,negation,A carpenter is a person.,A carpenter is not a bird.,insert_not,dev,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,580,forward,0.005010792187281975,0.006419423045284857,1735.9499173845563,0.002354001147406394,4.501073360443115,4.127820014953613,-0.3732533454895019,0.3732533454895019,8.056740522384644,0.36766666666666664,0.4623333333333333
neg_001160,negation,A carpenter is not a bird.,A carpenter is a person.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,580,reverse,0.005010792187281975,0.006419423045284857,1735.9499173845563,0.002354001147406394,4.127820014953613,4.501073360443115,0.3732533454895019,0.3732533454895019,-8.056740522384644,0.36766666666666664,0.4623333333333333
neg_001161,negation,A coach is a vehicle.,A coach is not a building.,insert_not,train,5,6,1,1,0.5,12,NEG-1500-SIMP-GEN.txt,581,forward,0.00482931477682926,0.006053490378403423,1378.5957830974035,0.00249943179743626,5.7629594802856445,4.73307466506958,-1.0298848152160645,1.0298848152160645,1.5622694492340088,0.16366666666666665,0.901
neg_001162,negation,A coach is not a building.,A coach is a vehicle.,remove_not,train,6,5,-1,1,0.5,12,NEG-1500-SIMP-GEN.txt,581,reverse,0.00482931477682926,0.006053490378403423,1378.5957830974035,0.00249943179743626,4.73307466506958,5.7629594802856445,1.0298848152160645,1.0298848152160645,-1.5622694492340088,0.16366666666666665,0.901
neg_001163,negation,A map is a paper.,A map is not a toy.,insert_not,test,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,582,forward,0.0053080081939696775,0.006519764390443894,1595.0687220709665,0.002754012175968665,5.496153831481934,4.516280651092529,-0.9798731803894044,0.9798731803894044,3.1670022010803223,0.43966666666666665,0.8836666666666667
neg_001164,negation,A map is not a toy.,A map is a paper.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,582,reverse,0.0053080081939696775,0.006519764390443894,1595.0687220709665,0.002754012175968665,4.516280651092529,5.496153831481934,0.9798731803894044,0.9798731803894044,-3.1670022010803223,0.43966666666666665,0.8836666666666667
neg_001165,negation,A radio is a device.,A radio is not a flower.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,583,forward,0.00531405380793974,0.006767482532708095,1525.725210925511,0.0027415777955735934,5.677175998687744,5.373607635498047,-0.3035683631896972,0.3035683631896972,8.948851346969604,0.5743333333333334,0.38766666666666666
neg_001166,negation,A radio is not a flower.,A radio is a device.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,583,reverse,0.00531405380793974,0.006767482532708095,1525.725210925511,0.0027415777955735934,5.373607635498047,5.677175998687744,0.3035683631896972,0.3035683631896972,-8.948851346969604,0.5743333333333334,0.38766666666666666
neg_001167,negation,A goose is a bird.,A goose is not a mammal.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,584,forward,0.004809670788901143,0.006035015996780188,1505.5596600941249,0.00258251641477852,4.343442440032959,4.272603988647461,-0.070838451385498,0.070838451385498,5.790445804595947,0.15566666666666668,0.09033333333333333
neg_001168,negation,A goose is not a mammal.,A goose is a bird.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,584,reverse,0.004809670788901143,0.006035015996780188,1505.5596600941249,0.00258251641477852,4.272603988647461,4.343442440032959,0.070838451385498,0.070838451385498,-5.790445804595947,0.15566666666666668,0.09033333333333333
neg_001169,negation,A teacher is a guide.,A teacher is not a child.,insert_not,train,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,585,forward,0.00575079407010754,0.007151273353862769,1433.2391691480364,0.0034088564770561798,5.305065155029297,4.052598476409912,-1.2524666786193848,1.2524666786193848,-1.2177698612213137,0.7103333333333334,0.953
neg_001170,negation,A teacher is not a child.,A teacher is a guide.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,585,reverse,0.00575079407010754,0.007151273353862769,1433.2391691480364,0.0034088564770561798,4.052598476409912,5.305065155029297,1.2524666786193848,1.2524666786193848,1.2177698612213137,0.7103333333333334,0.953
neg_001171,negation,A flashlight is a light.,A flashlight is not a toy.,insert_not,train,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,586,forward,0.005259226049695646,0.006509661281218594,1504.5845350537982,0.002699291706085154,5.192630767822266,4.497242450714111,-0.6953883171081543,0.6953883171081543,4.590573787689209,0.433,0.7503333333333333
neg_001172,negation,A flashlight is not a toy.,A flashlight is a light.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,586,reverse,0.005259226049695646,0.006509661281218594,1504.5845350537982,0.002699291706085154,4.497242450714111,5.192630767822266,0.6953883171081543,0.6953883171081543,-4.590573787689209,0.433,0.7503333333333333
neg_001173,negation,A martini is a drink.,A martini is not a food.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,587,forward,0.005532630852290518,0.006439932794015992,1523.5765959330968,0.0026054607970373567,4.238877773284912,4.184883117675781,-0.0539946556091308,0.0539946556091308,4.875064373016357,0.393,0.06766666666666667
neg_001174,negation,A martini is not a food.,A martini is a drink.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,587,reverse,0.005532630852290518,0.006439932794015992,1523.5765959330968,0.0026054607970373567,4.184883117675781,4.238877773284912,0.0539946556091308,0.0539946556091308,-4.875064373016357,0.393,0.06766666666666667
neg_001175,negation,A basketball is a sport.,A basketball is not a building.,insert_not,dev,5,6,1,1,0.5,12,NEG-1500-SIMP-GEN.txt,588,forward,0.005406531265803695,0.006957849879693486,1500.0279594693866,0.0027566484042575966,4.532104969024658,4.696424007415772,0.1643190383911132,0.1643190383911132,6.927314758300781,0.6503333333333333,0.21833333333333332
neg_001176,negation,A basketball is not a building.,A basketball is a sport.,remove_not,train,6,5,-1,1,0.5,12,NEG-1500-SIMP-GEN.txt,588,reverse,0.005406531265803695,0.006957849879693486,1500.0279594693866,0.0027566484042575966,4.696424007415772,4.532104969024658,-0.1643190383911132,0.1643190383911132,-6.927314758300781,0.6503333333333333,0.21833333333333332
neg_001177,negation,A snowman is an art.,A snowman is not a snowflake.,insert_not,train,5,6,1,1,0.428571,12,NEG-1500-SIMP-GEN.txt,589,forward,0.008072704928261839,0.009839211112989615,1479.1690417153495,9.307974860779305e-06,5.184037685394287,3.589869260787964,-1.5941684246063232,1.5941684246063232,3.1694793701171875,0.985,0.9756666666666667
neg_001178,negation,A snowman is not a snowflake.,A snowman is an art.,remove_not,test,6,5,-1,1,0.428571,12,NEG-1500-SIMP-GEN.txt,589,reverse,0.008072704928261839,0.009839211112989615,1479.1690417153495,9.307974860779305e-06,3.589869260787964,5.184037685394287,1.5941684246063232,1.5941684246063232,-3.1694793701171875,0.985,0.9756666666666667
neg_001179,negation,A petz is an animal.,A petz is not a toy.,insert_not,train,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,590,forward,0.00754644530160082,0.008806544582508383,1515.945555141994,-1.4191582089378721e-08,5.530165195465088,4.593016147613525,-0.9371490478515624,0.9371490478515624,3.6151106357574463,0.8356666666666667,0.8703333333333333
