pair_id,phenomenon,s,s_cf,edit_type,split,token_len_s,token_len_cf,length_delta,abs_length_delta,lexical_jaccard,levenshtein_distance,source_file,source_pair_index,direction,mean_delta_cos,mean_delta_frob,mean_delta_l2,mean_delta_token_aligned,avg_surprisal_s,avg_surprisal_cf,delta_avg_surprisal,abs_delta_avg_surprisal,delta_key_region_surprisal,frob_percentile_in_phenomenon,surprisal_percentile_in_phenomenon
neg_000748,negation,A sofa is not a toy.,A sofa is a furniture.,remove_not,test,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,374,reverse,0.08723456389976267,0.11588530468328995,5.7567307380112736,0.07738791902860001,4.5624098777771,5.614508628845215,1.0520987510681152,1.0520987510681152,-2.691884994506836,0.18633333333333332,0.9143333333333333
neg_000749,negation,A lantern is a light.,A lantern is not a food.,insert_not,dev,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,375,forward,0.10313445510286268,0.1290036517932823,6.089061969100977,0.1000110775683865,5.17647647857666,5.22465705871582,0.0481805801391601,0.0481805801391601,6.658408164978027,0.6783333333333333,0.05566666666666667
neg_000750,negation,A lantern is not a food.,A lantern is a light.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,375,reverse,0.10313445510286268,0.1290036517932823,6.089061969100977,0.1000110775683865,5.22465705871582,5.17647647857666,-0.0481805801391601,0.0481805801391601,-6.658408164978027,0.6783333333333333,0.05566666666666667
neg_000751,negation,A hospital is a building.,A hospital is not a river.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,376,forward,0.0981669678832545,0.13115249047310804,6.081603919748556,0.1035516440416827,5.02125883102417,5.173122882843018,0.1518640518188476,0.1518640518188476,8.108198404312134,0.749,0.19966666666666666
neg_000752,negation,A hospital is not a river.,A hospital is a building.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,376,reverse,0.0981669678832545,0.13115249047310804,6.081603919748556,0.1035516440416827,5.173122882843018,5.02125883102417,-0.1518640518188476,0.1518640518188476,-8.108198404312134,0.749,0.19966666666666666
neg_000753,negation,A lock is a device.,A lock is not a garment.,insert_not,train,5,6,1,1,0.5,11,NEG-1500-SIMP-GEN.txt,377,forward,0.08685851638967336,0.12132655259784168,5.40046400548608,0.0867057031754291,5.159677982330322,4.771666526794434,-0.3880114555358886,0.3880114555358886,8.15478253364563,0.381,0.4796666666666667
neg_000754,negation,A lock is not a garment.,A lock is a device.,remove_not,train,6,5,-1,1,0.5,11,NEG-1500-SIMP-GEN.txt,377,reverse,0.08685851638967336,0.12132655259784168,5.40046400548608,0.0867057031754291,4.771666526794434,5.159677982330322,0.3880114555358886,0.3880114555358886,-8.15478253364563,0.381,0.4796666666666667
neg_000755,negation,A suit is a garment.,A suit is not a tool.,insert_not,test,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,378,forward,0.09254414746255582,0.12648334267815256,5.480046215551821,0.07738531313159246,5.429404258728027,4.2041096687316895,-1.225294589996338,1.225294589996338,-0.0636966228485107,0.5996666666666667,0.949
neg_000756,negation,A suit is not a tool.,A suit is a garment.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,378,reverse,0.09254414746255582,0.12648334267815256,5.480046215551821,0.07738531313159246,4.2041096687316895,5.429404258728027,1.225294589996338,1.225294589996338,0.0636966228485107,0.5996666666666667,0.949
neg_000757,negation,A clamp is a tool.,A clamp is not a mineral.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,379,forward,0.09112103238250266,0.11606378466389229,5.364801529456269,0.08453987900054812,5.77012300491333,5.848906993865967,0.0787839889526367,0.0787839889526367,10.258972883224487,0.19566666666666666,0.101
neg_000758,negation,A clamp is not a mineral.,A clamp is a tool.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,379,reverse,0.09112103238250266,0.11606378466389229,5.364801529456269,0.08453987900054812,5.848906993865967,5.77012300491333,-0.0787839889526367,0.0787839889526367,-10.258972883224487,0.19566666666666666,0.101
neg_000759,negation,A ruby is a mineral.,A ruby is not a toy.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,380,forward,0.1007260933066859,0.13120490142991942,5.984129725983649,0.08269602918263634,5.832913875579834,4.609804630279541,-1.223109245300293,1.223109245300293,0.8875596523284912,0.7516666666666667,0.9476666666666667
neg_000760,negation,A ruby is not a toy.,A ruby is a mineral.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,380,reverse,0.1007260933066859,0.13120490142991942,5.984129725983649,0.08269602918263634,4.609804630279541,5.832913875579834,1.223109245300293,1.223109245300293,-0.8875596523284912,0.7516666666666667,0.9476666666666667
neg_000761,negation,A doll is a toy.,A doll is not a creature.,insert_not,train,5,6,1,1,0.5,11,NEG-1500-SIMP-GEN.txt,381,forward,0.10422586672233809,0.13868837620602373,6.383617404622562,0.111230502074415,4.487081050872803,4.471687316894531,-0.0153937339782714,0.0153937339782714,5.54792070388794,0.897,0.013
neg_000762,negation,A doll is not a creature.,A doll is a toy.,remove_not,train,6,5,-1,1,0.5,11,NEG-1500-SIMP-GEN.txt,381,reverse,0.10422586672233809,0.13868837620602373,6.383617404622562,0.111230502074415,4.471687316894531,4.487081050872803,0.0153937339782714,0.0153937339782714,-5.54792070388794,0.897,0.013
neg_000763,negation,A dog is a creature.,A dog is not a building.,insert_not,train,5,6,1,1,0.5,12,NEG-1500-SIMP-GEN.txt,382,forward,0.07951834888169255,0.11375330764708567,5.590341961575729,0.08414348440639896,4.837748527526856,4.381457328796387,-0.4562911987304687,0.4562911987304687,5.997973918914795,0.13166666666666665,0.5543333333333333
neg_000764,negation,A dog is not a building.,A dog is a creature.,remove_not,train,6,5,-1,1,0.5,12,NEG-1500-SIMP-GEN.txt,382,reverse,0.07951834888169255,0.11375330764708567,5.590341961575729,0.08414348440639896,4.381457328796387,4.837748527526856,0.4562911987304687,0.4562911987304687,-5.997973918914795,0.13166666666666665,0.5543333333333333
neg_000765,negation,A sandwich is a food.,A sandwich is not a tool.,insert_not,train,5,6,1,1,0.5,6,NEG-1500-SIMP-GEN.txt,383,forward,0.1076906359556949,0.1408794904566207,6.520521713702967,0.12036724862727248,4.727880001068115,4.788604259490967,0.0607242584228515,0.0607242584228515,6.290158271789551,0.929,0.073
neg_000766,negation,A sandwich is not a tool.,A sandwich is a food.,remove_not,dev,6,5,-1,1,0.5,6,NEG-1500-SIMP-GEN.txt,383,reverse,0.1076906359556949,0.1408794904566207,6.520521713702967,0.12036724862727248,4.788604259490967,4.727880001068115,-0.0607242584228515,0.0607242584228515,-6.290158271789551,0.929,0.073
neg_000767,negation,A cake is a dessert.,A cake is not a toy.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,384,forward,0.10594540111946334,0.14627683562388352,6.382975956594402,0.11286766307823583,4.504982948303223,4.314917087554932,-0.190065860748291,0.190065860748291,4.900737285614014,0.9676666666666667,0.25166666666666665
neg_000768,negation,A cake is not a toy.,A cake is a dessert.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,384,reverse,0.10594540111946334,0.14627683562388352,6.382975956594402,0.11286766307823583,4.314917087554932,4.504982948303223,0.190065860748291,0.190065860748291,-4.900737285614014,0.9676666666666667,0.25166666666666665
neg_000769,negation,A raccoon is an animal.,A raccoon is not a bird.,insert_not,train,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,385,forward,0.09586336576577385,0.11826006715230816,5.83708145288807,-6.622738308376735e-09,4.230618476867676,3.543707132339477,-0.6869113445281982,0.6869113445281982,5.290043830871582,0.25833333333333336,0.745
neg_000770,negation,A raccoon is not a bird.,A raccoon is an animal.,remove_not,train,6,5,-1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,385,reverse,0.09586336576577385,0.11826006715230816,5.83708145288807,-6.622738308376735e-09,3.543707132339477,4.230618476867676,0.6869113445281982,0.6869113445281982,-5.290043830871582,0.25833333333333336,0.745
neg_000771,negation,A hut is a building.,A hut is not an insect.,insert_not,train,5,6,1,1,0.428571,11,NEG-1500-SIMP-GEN.txt,386,forward,0.11019205505197693,0.13547789572966215,6.169085181685108,-5.418604070490058e-09,5.16880464553833,5.759109020233154,0.5903043746948242,0.5903043746948242,8.27276349067688,0.845,0.6863333333333334
neg_000772,negation,A hut is not an insect.,A hut is a building.,remove_not,train,6,5,-1,1,0.428571,11,NEG-1500-SIMP-GEN.txt,386,reverse,0.11019205505197693,0.13547789572966215,6.169085181685108,-5.418604070490058e-09,5.759109020233154,5.16880464553833,-0.5903043746948242,0.5903043746948242,-8.27276349067688,0.845,0.6863333333333334
neg_000773,negation,A penguin is an animal.,A penguin is not a plant.,insert_not,train,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,387,forward,0.09682075363216976,0.12408299261772168,5.600296581220446,-1.0235141022036775e-08,4.494637966156006,4.046027660369873,-0.4486103057861328,0.4486103057861328,7.844406127929687,0.5023333333333333,0.5436666666666666
neg_000774,negation,A penguin is not a plant.,A penguin is an animal.,remove_not,train,6,5,-1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,387,reverse,0.09682075363216976,0.12408299261772168,5.600296581220446,-1.0235141022036775e-08,4.046027660369873,4.494637966156006,0.4486103057861328,0.4486103057861328,-7.844406127929687,0.5023333333333333,0.5436666666666666
neg_000775,negation,A book is a media.,A book is not an instrument.,insert_not,dev,5,6,1,1,0.428571,14,NEG-1500-SIMP-GEN.txt,388,forward,0.09503029873876857,0.13452263639394132,5.877206528502883,2.7514467335710626e-07,5.028224945068359,3.9865386486053462,-1.0416862964630127,1.0416862964630127,-0.5564961433410645,0.833,0.909
neg_000776,negation,A book is not an instrument.,A book is a media.,remove_not,train,6,5,-1,1,0.428571,14,NEG-1500-SIMP-GEN.txt,388,reverse,0.09503029873876857,0.13452263639394132,5.877206528502883,2.7514467335710626e-07,3.9865386486053462,5.028224945068359,1.0416862964630127,1.0416862964630127,0.5564961433410645,0.833,0.909
neg_000777,negation,A bridge is a structure.,A bridge is not a toy.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,389,forward,0.09927811225255326,0.13440804525385824,5.605910384632422,0.10068633068691596,4.87448787689209,4.725854873657227,-0.1486330032348632,0.1486330032348632,7.797494888305664,0.829,0.19833333333333333
neg_000778,negation,A bridge is not a toy.,A bridge is a structure.,remove_not,dev,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,389,reverse,0.09927811225255326,0.13440804525385824,5.605910384632422,0.10068633068691596,4.725854873657227,4.87448787689209,0.1486330032348632,0.1486330032348632,-7.797494888305664,0.829,0.19833333333333333
neg_000779,negation,A badger is an animal.,A badger is not a plant.,insert_not,train,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,390,forward,0.08923314556931,0.11647028264163636,5.674865088340911,-4.2144698326033765e-09,4.369166851043701,4.344946384429932,-0.0242204666137695,0.0242204666137695,8.732781648635864,0.20366666666666666,0.026333333333333334
neg_000780,negation,A badger is not a plant.,A badger is an animal.,remove_not,train,6,5,-1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,390,reverse,0.08923314556931,0.11647028264163636,5.674865088340911,-4.2144698326033765e-09,4.344946384429932,4.369166851043701,0.0242204666137695,0.0242204666137695,-8.732781648635864,0.20366666666666666,0.026333333333333334
neg_000781,negation,A pulley is a machine.,A pulley is not a person.,insert_not,train,5,6,1,1,0.5,10,NEG-1500-SIMP-GEN.txt,391,forward,0.09808144605520996,0.1239541053952055,5.796713583284255,0.09332018006931647,5.099011898040772,4.441794395446777,-0.6572175025939941,0.6572175025939941,5.473341941833496,0.493,0.7383333333333333
neg_000782,negation,A pulley is not a person.,A pulley is a machine.,remove_not,train,6,5,-1,1,0.5,10,NEG-1500-SIMP-GEN.txt,391,reverse,0.09808144605520996,0.1239541053952055,5.796713583284255,0.09332018006931647,4.441794395446777,5.099011898040772,0.6572175025939941,0.6572175025939941,-5.473341941833496,0.493,0.7383333333333333
neg_000783,negation,A sapphire is a mineral.,A sapphire is not a gas.,insert_not,train,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,392,forward,0.09690443674723304,0.12416601043724428,5.796569434248588,0.08651005905685999,3.842149019241333,4.080072402954102,0.2379233837127685,0.2379233837127685,8.003570318222046,0.5076666666666667,0.309
neg_000784,negation,A sapphire is not a gas.,A sapphire is a mineral.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,392,reverse,0.09690443674723304,0.12416601043724428,5.796569434248588,0.08651005905685999,4.080072402954102,3.842149019241333,-0.2379233837127685,0.2379233837127685,-8.003570318222046,0.5076666666666667,0.309
neg_000785,negation,A possum is an animal.,A possum is not a plant.,insert_not,train,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,393,forward,0.09056785793015447,0.11617095864567953,5.7022829015146606,-1.2643409497810133e-08,4.403651237487793,3.931420087814331,-0.4722311496734619,0.4722311496734619,5.961794853210449,0.19833333333333333,0.5796666666666667
neg_000786,negation,A possum is not a plant.,A possum is an animal.,remove_not,train,6,5,-1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,393,reverse,0.09056785793015447,0.11617095864567953,5.7022829015146606,-1.2643409497810133e-08,3.931420087814331,4.403651237487793,0.4722311496734619,0.4722311496734619,-5.961794853210449,0.19833333333333333,0.5796666666666667
neg_000787,negation,A panther is an animal.,A panther is not a toy.,insert_not,train,5,6,1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,394,forward,0.09791631048375904,0.12566053426014656,5.804275565978252,-1.5051677973583492e-08,4.2127685546875,4.038485527038574,-0.1742830276489257,0.1742830276489257,8.281305193901062,0.5623333333333334,0.23166666666666666
neg_000788,negation,A panther is not a toy.,A panther is an animal.,remove_not,train,6,5,-1,1,0.428571,8,NEG-1500-SIMP-GEN.txt,394,reverse,0.09791631048375904,0.12566053426014656,5.804275565978252,-1.5051677973583492e-08,4.038485527038574,4.2127685546875,0.1742830276489257,0.1742830276489257,-8.281305193901062,0.5623333333333334,0.23166666666666666
neg_000789,negation,A hamster is an animal.,A hamster is not a person.,insert_not,test,5,6,1,1,0.428571,10,NEG-1500-SIMP-GEN.txt,395,forward,0.09791998790972155,0.12036592502362356,6.0614773742854595,-4.214469832603378e-09,4.188157558441162,3.8249051570892334,-0.3632524013519287,0.3632524013519287,7.411531448364258,0.341,0.45166666666666666
neg_000790,negation,A hamster is not a person.,A hamster is an animal.,remove_not,dev,6,5,-1,1,0.428571,10,NEG-1500-SIMP-GEN.txt,395,reverse,0.09791998790972155,0.12036592502362356,6.0614773742854595,-4.214469832603378e-09,3.8249051570892334,4.188157558441162,0.3632524013519287,0.3632524013519287,-7.411531448364258,0.341,0.45166666666666666
neg_000791,negation,A tractor is a vehicle.,A tractor is not a toy.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,396,forward,0.108869939139395,0.13377224393558818,6.4178813874269975,0.10640193251046264,5.46543550491333,4.7115397453308105,-0.7538957595825195,0.7538957595825195,6.608983516693115,0.8103333333333333,0.785
neg_000792,negation,A tractor is not a toy.,A tractor is a vehicle.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,396,reverse,0.108869939139395,0.13377224393558818,6.4178813874269975,0.10640193251046264,4.7115397453308105,5.46543550491333,0.7538957595825195,0.7538957595825195,-6.608983516693115,0.8103333333333333,0.785
neg_000793,negation,A basil is a plant.,A basil is not a tool.,insert_not,train,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,397,forward,0.0991889509287747,0.12636470264527952,5.721947094199784,0.09147592475920008,5.810076713562012,5.53368616104126,-0.2763905525207519,0.2763905525207519,7.595255851745605,0.589,0.3556666666666667
neg_000794,negation,A basil is not a tool.,A basil is a plant.,remove_not,dev,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,397,reverse,0.0991889509287747,0.12636470264527952,5.721947094199784,0.09147592475920008,5.53368616104126,5.810076713562012,0.2763905525207519,0.2763905525207519,-7.595255851745605,0.589,0.3556666666666667
neg_000795,negation,A play is a drama.,A play is not a person.,insert_not,train,5,6,1,1,0.5,9,NEG-1500-SIMP-GEN.txt,398,forward,0.10370534477811866,0.13866213577272607,5.882649298023545,0.10778754317399224,5.03920841217041,4.5728044509887695,-0.4664039611816406,0.4664039611816406,2.8424770832061768,0.893,0.5703333333333334
neg_000796,negation,A play is not a person.,A play is a drama.,remove_not,train,6,5,-1,1,0.5,9,NEG-1500-SIMP-GEN.txt,398,reverse,0.10370534477811866,0.13866213577272607,5.882649298023545,0.10778754317399224,4.5728044509887695,5.03920841217041,0.4664039611816406,0.4664039611816406,-2.8424770832061768,0.893,0.5703333333333334
neg_000797,negation,A raspberry is a fruit.,A raspberry is not a vegetable.,insert_not,train,5,6,1,1,0.5,12,NEG-1500-SIMP-GEN.txt,399,forward,0.08720113472505044,0.10874942097122005,5.415072892369195,0.08558874464396271,5.846906661987305,5.325096607208252,-0.5218100547790527,0.5218100547790527,4.256908893585205,0.04766666666666667,0.629
neg_000798,negation,A raspberry is not a vegetable.,A raspberry is a fruit.,remove_not,train,6,5,-1,1,0.5,12,NEG-1500-SIMP-GEN.txt,399,reverse,0.08720113472505044,0.10874942097122005,5.415072892369195,0.08558874464396271,5.325096607208252,5.846906661987305,0.5218100547790527,0.5218100547790527,-4.256908893585205,0.04766666666666667,0.629
neg_000799,negation,A canal is a waterway.,A canal is not a road.,insert_not,train,5,6,1,1,0.5,8,NEG-1500-SIMP-GEN.txt,400,forward,0.1028354962666829,0.13948527063185012,6.343305380732724,0.10868283970789472,4.451074123382568,4.531100749969482,0.080026626586914,0.080026626586914,2.670792877674103,0.9116666666666666,0.10366666666666667
neg_000800,negation,A canal is not a road.,A canal is a waterway.,remove_not,train,6,5,-1,1,0.5,8,NEG-1500-SIMP-GEN.txt,400,reverse,0.1028354962666829,0.13948527063185012,6.343305380732724,0.10868283970789472,4.531100749969482,4.451074123382568,-0.080026626586914,0.080026626586914,-2.670792877674103,0.9116666666666666,0.10366666666666667
neg_000801,negation,A flute is an instrument.,A flute is not a toy.,insert_not,train,5,6,1,1,0.428571,11,NEG-1500-SIMP-GEN.txt,401,forward,0.10521790656176476,0.1297450242422885,6.426939843504718,-1.9868214925130207e-08,4.351745128631592,4.014419555664063,-0.3373255729675293,0.3373255729675293,7.118690371513367,0.7023333333333334,0.4236666666666667
